timestamp,zone_id,sensor_id,value,quality,simulation_state,event_id
49.0,4,Z4_O2_GASLINE_01,2.643,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_CO_01,11.489,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_LEL_01,4.595,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_O2_01,20.419,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_TEMP_01,1064.887,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_WIND_01,6.893,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_BENZ_01,0.460,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,1,Z1_MOIST_01,7.838,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_PUSHFORCE_01,57.444,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_RAMVIB_01,1.057,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
49.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
49.5,2,Z2_STACKOP_01,4.595,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_QUENCHTDS_01,229.775,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_BAFFLE_01,0.919,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_COKEHOTSPOT_01,45.955,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_POS_QCAR_01,45.955,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,2,Z2_LEL_01,4.595,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,3,Z3_H2S_01,22.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,3,Z3_LEL_01,48.214,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,3,Z3_O2_01,18.157,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,3,Z3_CO_01,88.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_H2S_01,8.857,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_NH3_01,37.143,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_TAR_TEMP_01,83.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_LEL_01,24.786,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_PRESS_01,-3.786,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_LEVEL_01,65.643,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_FLOW_01,88.929,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
49.5,4,Z4_O2_GASLINE_01,2.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_CO_01,11.417,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_LEL_01,4.567,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_O2_01,20.413,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_TEMP_01,1064.175,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_WIND_01,6.850,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_BENZ_01,0.457,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,1,Z1_MOIST_01,7.827,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_PUSHFORCE_01,57.087,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_RAMVIB_01,1.050,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
50.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
50.0,2,Z2_STACKOP_01,4.567,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_QUENCHTDS_01,228.349,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_BAFFLE_01,0.913,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_COKEHOTSPOT_01,45.670,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_POS_QCAR_01,45.670,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,2,Z2_LEL_01,4.567,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,3,Z3_H2S_01,22.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,3,Z3_LEL_01,49.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,3,Z3_O2_01,18.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,3,Z3_CO_01,91.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_H2S_01,9.143,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_NH3_01,37.857,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_TAR_TEMP_01,83.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_LEL_01,25.714,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_PRESS_01,-3.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_LEVEL_01,65.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_FLOW_01,88.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.0,4,Z4_O2_GASLINE_01,2.786,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_CO_01,11.358,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_LEL_01,4.543,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_O2_01,20.409,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_TEMP_01,1063.581,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_WIND_01,6.815,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_BENZ_01,0.454,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,1,Z1_MOIST_01,7.817,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_PUSHFORCE_01,56.790,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_RAMVIB_01,1.045,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
50.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
50.5,2,Z2_STACKOP_01,4.543,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_QUENCHTDS_01,227.161,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_BAFFLE_01,0.909,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_COKEHOTSPOT_01,45.432,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_POS_QCAR_01,45.432,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,2,Z2_LEL_01,4.543,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,3,Z3_H2S_01,23.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,3,Z3_LEL_01,50.357,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,3,Z3_O2_01,18.129,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,3,Z3_CO_01,94.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_H2S_01,9.429,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_NH3_01,38.571,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_TAR_TEMP_01,83.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_LEL_01,26.643,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_PRESS_01,-3.643,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_LEVEL_01,66.071,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_FLOW_01,88.214,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
50.5,4,Z4_O2_GASLINE_01,2.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_CO_01,11.311,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_LEL_01,4.524,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_O2_01,20.405,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_TEMP_01,1063.112,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_WIND_01,6.787,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_BENZ_01,0.452,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,1,Z1_MOIST_01,7.810,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_PUSHFORCE_01,56.556,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_RAMVIB_01,1.041,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
51.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
51.0,2,Z2_STACKOP_01,4.524,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_QUENCHTDS_01,226.224,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_BAFFLE_01,0.905,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_COKEHOTSPOT_01,45.245,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_POS_QCAR_01,45.245,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,2,Z2_LEL_01,4.524,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,3,Z3_H2S_01,24.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,3,Z3_LEL_01,51.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,3,Z3_O2_01,18.114,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,3,Z3_CO_01,97.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_H2S_01,9.714,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_NH3_01,39.286,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_TAR_TEMP_01,83.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_LEL_01,27.571,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_PRESS_01,-3.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_LEVEL_01,66.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_FLOW_01,87.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.0,4,Z4_O2_GASLINE_01,2.929,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_CO_01,11.277,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_LEL_01,4.511,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_O2_01,20.402,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_TEMP_01,1062.773,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_WIND_01,6.766,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_BENZ_01,0.451,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,1,Z1_MOIST_01,7.804,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_PUSHFORCE_01,56.387,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_RAMVIB_01,1.038,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
51.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
51.5,2,Z2_STACKOP_01,4.511,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_QUENCHTDS_01,225.546,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_BAFFLE_01,0.902,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_COKEHOTSPOT_01,45.109,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_POS_QCAR_01,45.109,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,2,Z2_LEL_01,4.511,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,3,Z3_H2S_01,25.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,3,Z3_LEL_01,52.500,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,3,Z3_O2_01,18.100,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,3,Z3_CO_01,100.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_H2S_01,10.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_NH3_01,40.000,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_TAR_TEMP_01,84.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_LEL_01,28.500,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_PRESS_01,-3.500,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_LEVEL_01,66.500,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_FLOW_01,87.500,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
51.5,4,Z4_O2_GASLINE_01,3.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_CO_01,11.257,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_LEL_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_O2_01,20.401,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_TEMP_01,1062.568,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_WIND_01,6.754,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_BENZ_01,0.450,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,1,Z1_MOIST_01,7.801,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_PUSHFORCE_01,56.284,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_RAMVIB_01,1.036,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
52.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
52.0,2,Z2_STACKOP_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_QUENCHTDS_01,225.137,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_BAFFLE_01,0.901,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_COKEHOTSPOT_01,45.027,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_POS_QCAR_01,45.027,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,2,Z2_LEL_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,3,Z3_H2S_01,25.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,3,Z3_LEL_01,53.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,3,Z3_O2_01,18.086,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,3,Z3_CO_01,102.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_H2S_01,10.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_NH3_01,40.714,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_TAR_TEMP_01,84.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_LEL_01,29.429,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_PRESS_01,-3.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_LEVEL_01,66.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_FLOW_01,87.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.0,4,Z4_O2_GASLINE_01,3.071,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_CO_01,11.250,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_LEL_01,4.500,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_O2_01,20.400,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_TEMP_01,1062.500,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_WIND_01,6.750,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_BENZ_01,0.450,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,1,Z1_MOIST_01,7.800,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_PUSHFORCE_01,56.250,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_RAMVIB_01,1.035,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
52.5,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
52.5,2,Z2_STACKOP_01,4.500,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_QUENCHTDS_01,225.000,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_BAFFLE_01,0.900,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_COKEHOTSPOT_01,45.000,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_POS_QCAR_01,45.000,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,2,Z2_LEL_01,4.500,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,3,Z3_H2S_01,26.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,3,Z3_LEL_01,54.643,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,3,Z3_O2_01,18.071,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,3,Z3_CO_01,105.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_H2S_01,10.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_NH3_01,41.429,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_TAR_TEMP_01,84.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_LEL_01,30.357,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_PRESS_01,-3.357,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_LEVEL_01,66.929,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_FLOW_01,86.786,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
52.5,4,Z4_O2_GASLINE_01,3.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_CO_01,11.257,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_LEL_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_O2_01,20.401,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_TEMP_01,1062.568,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_WIND_01,6.754,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_BENZ_01,0.450,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,1,Z1_MOIST_01,7.801,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_PUSHFORCE_01,56.284,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_RAMVIB_01,1.036,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_HOODSEAL_01,1.000,OK,NORMAL,EV_NONE
53.0,2,Z2_GREENPUSH_01,1.000,OK,NORMAL,EV_NONE
53.0,2,Z2_STACKOP_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_QUENCHTDS_01,225.137,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_BAFFLE_01,0.901,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_COKEHOTSPOT_01,45.027,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_POS_QCAR_01,45.027,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_SMOKE_01,0.018,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,2,Z2_LEL_01,4.503,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,3,Z3_H2S_01,27.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,3,Z3_LEL_01,55.714,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,3,Z3_O2_01,18.057,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,3,Z3_CO_01,108.571,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_H2S_01,10.857,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_NH3_01,42.143,WARN,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_TAR_TEMP_01,84.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_LEL_01,31.286,OUT_OF_RANGE,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_PRESS_01,-3.286,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_LEVEL_01,67.143,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_FLOW_01,86.429,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.0,4,Z4_O2_GASLINE_01,3.214,CRIT,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
53.5,1,Z1_CO_01,11.277,OK,COMPOUND_RISK,EV_COMPOUND_RISK_Z3_Z4
